from,to,album title,primary genre,secondary genre,year of publishing,first grammy category,second grammy category,grammy year,number of grammys per album,number of grammy nominations per album
cab,suc,Donda,8,,2021,1,,2022,,1
cab,shu,Donda,8,,2021,1,,2022,,1
cab,bv,Donda,8,,2021,1,,2022,,1
cab,jeb,Donda,8,,2021,1,,2022,,1
ev,kw,Donda,8,,2021,1,,2022,,1
ev,tw,Donda,8,,2021,1,,2022,,1
ev,key,Donda,8,,2021,1,,2022,,1
ev,oj,Donda,8,,2021,1,,2022,,1
ev,mk,Donda,8,,2021,1,,2022,,1
ev,dem,Donda,8,,2021,1,,2022,,1
ev,sso,Donda,8,,2021,1,,2022,,1
ev,jw,Donda,8,,2021,1,,2022,,1
ev,ng,Donda,8,,2021,1,,2022,,1
ev,aas,Donda,8,,2021,1,,2022,,1
ev,al,Donda,8,,2021,1,,2022,,1
ev,fv,Donda,8,,2021,1,,2022,,1
ev,ro,Donda,8,,2021,1,,2022,,1
ev,ay,Donda,8,,2021,1,,2022,,1
ev,dael,Donda,8,,2021,1,,2022,,1
ev,sl,Donda,8,,2021,1,,2022,,1
ev,bdb,Donda,8,,2021,1,,2022,,1
ev,djk,Donda,8,,2021,1,,2022,,1
ev,roj,Donda,8,,2021,1,,2022,,1
ev,na,Donda,8,,2021,1,,2022,,1
ev,c,Donda,8,,2021,1,,2022,,1
ev,zt,Donda,8,,2021,1,,2022,,1
ev,ttt,Donda,8,,2021,1,,2022,,1
ev,au,Donda,8,,2021,1,,2022,,1
ev,drt,Donda,8,,2021,1,,2022,,1
ev,wh,Donda,8,,2021,1,,2022,,1
ev,bo,Donda,8,,2021,1,,2022,,1
ev,lb,Donda,8,,2021,1,,2022,,1
ev,fy,Donda,8,,2021,1,,2022,,1
ev,din,Donda,8,,2021,1,,2022,,1
ev,rb,Donda,8,,2021,1,,2022,,1
ev,fnz,Donda,8,,2021,1,,2022,,1
ev,amw,Donda,8,,2021,1,,2022,,1
ev,wc,Donda,8,,2021,1,,2022,,1
ev,ch,Donda,8,,2021,1,,2022,,1
ev,cu,Donda,8,,2021,1,,2022,,1
ev,tew,Donda,8,,2021,1,,2022,,1
ev,wl,Donda,8,,2021,1,,2022,,1
ev,nab,Donda,8,,2021,1,,2022,,1
ev,and,Donda,8,,2021,1,,2022,,1
ev,daw,Donda,8,,2021,1,,2022,,1
ev,rn,Donda,8,,2021,1,,2022,,1
ev,swb,Donda,8,,2021,1,,2022,,1
ev,gs,Donda,8,,2021,1,,2022,,1
ev,cb,Donda,8,,2021,1,,2022,,1
ev,mwa,Donda,8,,2021,1,,2022,,1
ev,fal,Donda,8,,2021,1,,2022,,1
ev,suc,Donda,8,,2021,1,,2022,,1
ev,shu,Donda,8,,2021,1,,2022,,1
ev,bv,Donda,8,,2021,1,,2022,,1
ev,jeb,Donda,8,,2021,1,,2022,,1
ev,cab,Donda,8,,2021,1,,2022,,1
tw,bey,lemonade,3,,2016,7,1,2017,1,2
kg,bey,lemonade,3,,2016,7,1,2017,1,2
kg,tw,lemonade,3,,2016,7,1,2017,1,2
dip,bey,lemonade,3,,2016,7,1,2017,1,2
dip,tw,lemonade,3,,2016,7,1,2017,1,2
dip,kg,lemonade,3,,2016,7,1,2017,1,2
ezk,bey,lemonade,3,,2016,7,1,2017,1,2
ezk,tw,lemonade,3,,2016,7,1,2017,1,2
ezk,kg,lemonade,3,,2016,7,1,2017,1,2
ezk,dip,lemonade,3,,2016,7,1,2017,1,2
jaw,bey,lemonade,3,,2016,7,1,2017,1,2
jaw,tw,lemonade,3,,2016,7,1,2017,1,2
jaw,kg,lemonade,3,,2016,7,1,2017,1,2
jaw,dip,lemonade,3,,2016,7,1,2017,1,2
jaw,ezk,lemonade,3,,2016,7,1,2017,1,2
ddx,bey,lemonade,3,,2016,7,1,2017,1,2
ddx,tw,lemonade,3,,2016,7,1,2017,1,2
ddx,kg,lemonade,3,,2016,7,1,2017,1,2
ddx,dip,lemonade,3,,2016,7,1,2017,1,2
ddx,ezk,lemonade,3,,2016,7,1,2017,1,2
ddx,jaw,lemonade,3,,2016,7,1,2017,1,2
dgo,bey,lemonade,3,,2016,7,1,2017,1,2
dgo,tw,lemonade,3,,2016,7,1,2017,1,2
dgo,kg,lemonade,3,,2016,7,1,2017,1,2
dgo,dip,lemonade,3,,2016,7,1,2017,1,2
dgo,ezk,lemonade,3,,2016,7,1,2017,1,2
dgo,jaw,lemonade,3,,2016,7,1,2017,1,2
dgo,ddx,lemonade,3,,2016,7,1,2017,1,2
mx,bey,lemonade,3,,2016,7,1,2017,1,2
mx,tw,lemonade,3,,2016,7,1,2017,1,2
mx,kg,lemonade,3,,2016,7,1,2017,1,2
mx,dip,lemonade,3,,2016,7,1,2017,1,2
mx,ezk,lemonade,3,,2016,7,1,2017,1,2
mx,jaw,lemonade,3,,2016,7,1,2017,1,2
mx,ddx,lemonade,3,,2016,7,1,2017,1,2
mx,dgo,lemonade,3,,2016,7,1,2017,1,2
hb,bey,lemonade,3,,2016,7,1,2017,1,2
hb,tw,lemonade,3,,2016,7,1,2017,1,2
hb,kg,lemonade,3,,2016,7,1,2017,1,2
hb,dip,lemonade,3,,2016,7,1,2017,1,2
hb,ezk,lemonade,3,,2016,7,1,2017,1,2
hb,jaw,lemonade,3,,2016,7,1,2017,1,2
hb,ddx,lemonade,3,,2016,7,1,2017,1,2
hb,dgo,lemonade,3,,2016,7,1,2017,1,2
hb,mx,lemonade,3,,2016,7,1,2017,1,2
boo,bey,lemonade,3,,2016,7,1,2017,1,2
boo,tw,lemonade,3,,2016,7,1,2017,1,2
boo,kg,lemonade,3,,2016,7,1,2017,1,2
boo,dip,lemonade,3,,2016,7,1,2017,1,2
boo,ezk,lemonade,3,,2016,7,1,2017,1,2
boo,jaw,lemonade,3,,2016,7,1,2017,1,2
boo,ddx,lemonade,3,,2016,7,1,2017,1,2
boo,dgo,lemonade,3,,2016,7,1,2017,1,2
boo,mx,lemonade,3,,2016,7,1,2017,1,2
boo,hb,lemonade,3,,2016,7,1,2017,1,2
dbs,bey,lemonade,3,,2016,7,1,2017,1,2
dbs,tw,lemonade,3,,2016,7,1,2017,1,2
dbs,kg,lemonade,3,,2016,7,1,2017,1,2
dbs,dip,lemonade,3,,2016,7,1,2017,1,2
dbs,ezk,lemonade,3,,2016,7,1,2017,1,2
dbs,jaw,lemonade,3,,2016,7,1,2017,1,2
dbs,ddx,lemonade,3,,2016,7,1,2017,1,2
dbs,dgo,lemonade,3,,2016,7,1,2017,1,2
dbs,mx,lemonade,3,,2016,7,1,2017,1,2
dbs,hb,lemonade,3,,2016,7,1,2017,1,2
dbs,boo,lemonade,3,,2016,7,1,2017,1,2
bbd,bey,lemonade,3,,2016,7,1,2017,1,2
bbd,tw,lemonade,3,,2016,7,1,2017,1,2
bbd,kg,lemonade,3,,2016,7,1,2017,1,2
bbd,dip,lemonade,3,,2016,7,1,2017,1,2
bbd,ezk,lemonade,3,,2016,7,1,2017,1,2
bbd,jaw,lemonade,3,,2016,7,1,2017,1,2
bbd,ddx,lemonade,3,,2016,7,1,2017,1,2
bbd,dgo,lemonade,3,,2016,7,1,2017,1,2
bbd,mx,lemonade,3,,2016,7,1,2017,1,2
bbd,hb,lemonade,3,,2016,7,1,2017,1,2
bbd,boo,lemonade,3,,2016,7,1,2017,1,2
bbd,dbs,lemonade,3,,2016,7,1,2017,1,2
ade,bey,lemonade,3,,2016,7,1,2017,1,2
ade,tw,lemonade,3,,2016,7,1,2017,1,2
ade,kg,lemonade,3,,2016,7,1,2017,1,2
ade,dip,lemonade,3,,2016,7,1,2017,1,2
ade,ezk,lemonade,3,,2016,7,1,2017,1,2
ade,jaw,lemonade,3,,2016,7,1,2017,1,2
ade,ddx,lemonade,3,,2016,7,1,2017,1,2
ade,dgo,lemonade,3,,2016,7,1,2017,1,2
ade,mx,lemonade,3,,2016,7,1,2017,1,2
ade,hb,lemonade,3,,2016,7,1,2017,1,2
ade,boo,lemonade,3,,2016,7,1,2017,1,2
ade,dbs,lemonade,3,,2016,7,1,2017,1,2
ade,bbd,lemonade,3,,2016,7,1,2017,1,2
mk,bey,lemonade,3,,2016,7,1,2017,1,2
mk,tw,lemonade,3,,2016,7,1,2017,1,2
mk,kg,lemonade,3,,2016,7,1,2017,1,2
mk,dip,lemonade,3,,2016,7,1,2017,1,2
mk,ezk,lemonade,3,,2016,7,1,2017,1,2
mk,jaw,lemonade,3,,2016,7,1,2017,1,2
mk,ddx,lemonade,3,,2016,7,1,2017,1,2
mk,dgo,lemonade,3,,2016,7,1,2017,1,2
mk,mx,lemonade,3,,2016,7,1,2017,1,2
mk,hb,lemonade,3,,2016,7,1,2017,1,2
mk,boo,lemonade,3,,2016,7,1,2017,1,2
mk,dbs,lemonade,3,,2016,7,1,2017,1,2
mk,bbd,lemonade,3,,2016,7,1,2017,1,2
mk,ade,lemonade,3,,2016,7,1,2017,1,2
vb,bey,lemonade,3,,2016,7,1,2017,1,2
vb,tw,lemonade,3,,2016,7,1,2017,1,2
vb,kg,lemonade,3,,2016,7,1,2017,1,2
vb,dip,lemonade,3,,2016,7,1,2017,1,2
vb,ezk,lemonade,3,,2016,7,1,2017,1,2
vb,jaw,lemonade,3,,2016,7,1,2017,1,2
vb,ddx,lemonade,3,,2016,7,1,2017,1,2
vb,dgo,lemonade,3,,2016,7,1,2017,1,2
vb,mx,lemonade,3,,2016,7,1,2017,1,2
vb,hb,lemonade,3,,2016,7,1,2017,1,2
vb,boo,lemonade,3,,2016,7,1,2017,1,2
vb,dbs,lemonade,3,,2016,7,1,2017,1,2
vb,bbd,lemonade,3,,2016,7,1,2017,1,2
vb,ade,lemonade,3,,2016,7,1,2017,1,2
vb,mk,lemonade,3,,2016,7,1,2017,1,2
jab,bey,lemonade,3,,2016,7,1,2017,1,2
jab,tw,lemonade,3,,2016,7,1,2017,1,2
jab,kg,lemonade,3,,2016,7,1,2017,1,2
jab,dip,lemonade,3,,2016,7,1,2017,1,2
jab,ezk,lemonade,3,,2016,7,1,2017,1,2
jab,jaw,lemonade,3,,2016,7,1,2017,1,2
jab,ddx,lemonade,3,,2016,7,1,2017,1,2
jab,dgo,lemonade,3,,2016,7,1,2017,1,2
jab,mx,lemonade,3,,2016,7,1,2017,1,2
jab,hb,lemonade,3,,2016,7,1,2017,1,2
jab,boo,lemonade,3,,2016,7,1,2017,1,2
jab,dbs,lemonade,3,,2016,7,1,2017,1,2
jab,bbd,lemonade,3,,2016,7,1,2017,1,2
jab,ade,lemonade,3,,2016,7,1,2017,1,2
jab,mk,lemonade,3,,2016,7,1,2017,1,2
jab,vb,lemonade,3,,2016,7,1,2017,1,2
jco,bey,lemonade,3,,2016,7,1,2017,1,2
jco,tw,lemonade,3,,2016,7,1,2017,1,2
jco,kg,lemonade,3,,2016,7,1,2017,1,2
jco,dip,lemonade,3,,2016,7,1,2017,1,2
jco,ezk,lemonade,3,,2016,7,1,2017,1,2
jco,jaw,lemonade,3,,2016,7,1,2017,1,2
jco,ddx,lemonade,3,,2016,7,1,2017,1,2
jco,dgo,lemonade,3,,2016,7,1,2017,1,2
jco,mx,lemonade,3,,2016,7,1,2017,1,2
jco,hb,lemonade,3,,2016,7,1,2017,1,2
jco,boo,lemonade,3,,2016,7,1,2017,1,2
jco,dbs,lemonade,3,,2016,7,1,2017,1,2
jco,bbd,lemonade,3,,2016,7,1,2017,1,2
jco,ade,lemonade,3,,2016,7,1,2017,1,2
jco,mk,lemonade,3,,2016,7,1,2017,1,2
jco,vb,lemonade,3,,2016,7,1,2017,1,2
jco,jab,lemonade,3,,2016,7,1,2017,1,2
jub,bey,lemonade,3,,2016,7,1,2017,1,2
jub,tw,lemonade,3,,2016,7,1,2017,1,2
jub,kg,lemonade,3,,2016,7,1,2017,1,2
jub,dip,lemonade,3,,2016,7,1,2017,1,2
jub,ezk,lemonade,3,,2016,7,1,2017,1,2
jub,jaw,lemonade,3,,2016,7,1,2017,1,2
jub,ddx,lemonade,3,,2016,7,1,2017,1,2
jub,dgo,lemonade,3,,2016,7,1,2017,1,2
jub,mx,lemonade,3,,2016,7,1,2017,1,2
jub,hb,lemonade,3,,2016,7,1,2017,1,2
jub,boo,lemonade,3,,2016,7,1,2017,1,2
jub,dbs,lemonade,3,,2016,7,1,2017,1,2
jub,bbd,lemonade,3,,2016,7,1,2017,1,2
jub,ade,lemonade,3,,2016,7,1,2017,1,2
jub,mk,lemonade,3,,2016,7,1,2017,1,2
jub,vb,lemonade,3,,2016,7,1,2017,1,2
jub,jab,lemonade,3,,2016,7,1,2017,1,2
jub,jco,lemonade,3,,2016,7,1,2017,1,2
khe,bey,lemonade,3,,2016,7,1,2017,1,2
khe,tw,lemonade,3,,2016,7,1,2017,1,2
khe,kg,lemonade,3,,2016,7,1,2017,1,2
khe,dip,lemonade,3,,2016,7,1,2017,1,2
khe,ezk,lemonade,3,,2016,7,1,2017,1,2
khe,jaw,lemonade,3,,2016,7,1,2017,1,2
khe,ddx,lemonade,3,,2016,7,1,2017,1,2
khe,dgo,lemonade,3,,2016,7,1,2017,1,2
khe,mx,lemonade,3,,2016,7,1,2017,1,2
khe,hb,lemonade,3,,2016,7,1,2017,1,2
khe,boo,lemonade,3,,2016,7,1,2017,1,2
khe,dbs,lemonade,3,,2016,7,1,2017,1,2
khe,bbd,lemonade,3,,2016,7,1,2017,1,2
khe,ade,lemonade,3,,2016,7,1,2017,1,2
khe,mk,lemonade,3,,2016,7,1,2017,1,2
khe,vb,lemonade,3,,2016,7,1,2017,1,2
khe,jab,lemonade,3,,2016,7,1,2017,1,2
khe,jco,lemonade,3,,2016,7,1,2017,1,2
khe,jub,lemonade,3,,2016,7,1,2017,1,2
mwmi,bey,lemonade,3,,2016,7,1,2017,1,2
mwmi,tw,lemonade,3,,2016,7,1,2017,1,2
mwmi,kg,lemonade,3,,2016,7,1,2017,1,2
mwmi,dip,lemonade,3,,2016,7,1,2017,1,2
mwmi,ezk,lemonade,3,,2016,7,1,2017,1,2
mwmi,jaw,lemonade,3,,2016,7,1,2017,1,2
mwmi,ddx,lemonade,3,,2016,7,1,2017,1,2
mwmi,dgo,lemonade,3,,2016,7,1,2017,1,2
mwmi,mx,lemonade,3,,2016,7,1,2017,1,2
mwmi,hb,lemonade,3,,2016,7,1,2017,1,2
mwmi,boo,lemonade,3,,2016,7,1,2017,1,2
mwmi,dbs,lemonade,3,,2016,7,1,2017,1,2
mwmi,bbd,lemonade,3,,2016,7,1,2017,1,2
mwmi,ade,lemonade,3,,2016,7,1,2017,1,2
mwmi,mk,lemonade,3,,2016,7,1,2017,1,2
mwmi,vb,lemonade,3,,2016,7,1,2017,1,2
mwmi,jab,lemonade,3,,2016,7,1,2017,1,2
mwmi,jco,lemonade,3,,2016,7,1,2017,1,2
mwmi,jub,lemonade,3,,2016,7,1,2017,1,2
mwmi,khe,lemonade,3,,2016,7,1,2017,1,2
plu,bey,lemonade,3,,2016,7,1,2017,1,2
plu,tw,lemonade,3,,2016,7,1,2017,1,2
plu,kg,lemonade,3,,2016,7,1,2017,1,2
plu,dip,lemonade,3,,2016,7,1,2017,1,2
plu,ezk,lemonade,3,,2016,7,1,2017,1,2
plu,jaw,lemonade,3,,2016,7,1,2017,1,2
plu,ddx,lemonade,3,,2016,7,1,2017,1,2
plu,dgo,lemonade,3,,2016,7,1,2017,1,2
plu,mx,lemonade,3,,2016,7,1,2017,1,2
plu,hb,lemonade,3,,2016,7,1,2017,1,2
plu,boo,lemonade,3,,2016,7,1,2017,1,2
plu,dbs,lemonade,3,,2016,7,1,2017,1,2
plu,bbd,lemonade,3,,2016,7,1,2017,1,2
plu,ade,lemonade,3,,2016,7,1,2017,1,2
plu,mk,lemonade,3,,2016,7,1,2017,1,2
plu,vb,lemonade,3,,2016,7,1,2017,1,2
plu,jab,lemonade,3,,2016,7,1,2017,1,2
plu,jco,lemonade,3,,2016,7,1,2017,1,2
plu,jub,lemonade,3,,2016,7,1,2017,1,2
plu,khe,lemonade,3,,2016,7,1,2017,1,2
plu,mwmi,lemonade,3,,2016,7,1,2017,1,2
djs,bey,lemonade,3,,2016,7,1,2017,1,2
djs,tw,lemonade,3,,2016,7,1,2017,1,2
djs,kg,lemonade,3,,2016,7,1,2017,1,2
djs,dip,lemonade,3,,2016,7,1,2017,1,2
djs,ezk,lemonade,3,,2016,7,1,2017,1,2
djs,jaw,lemonade,3,,2016,7,1,2017,1,2
djs,ddx,lemonade,3,,2016,7,1,2017,1,2
djs,dgo,lemonade,3,,2016,7,1,2017,1,2
djs,mx,lemonade,3,,2016,7,1,2017,1,2
djs,hb,lemonade,3,,2016,7,1,2017,1,2
djs,boo,lemonade,3,,2016,7,1,2017,1,2
djs,dbs,lemonade,3,,2016,7,1,2017,1,2
djs,bbd,lemonade,3,,2016,7,1,2017,1,2
djs,ade,lemonade,3,,2016,7,1,2017,1,2
djs,mk,lemonade,3,,2016,7,1,2017,1,2
djs,vb,lemonade,3,,2016,7,1,2017,1,2
djs,jab,lemonade,3,,2016,7,1,2017,1,2
djs,jco,lemonade,3,,2016,7,1,2017,1,2
djs,jub,lemonade,3,,2016,7,1,2017,1,2
djs,khe,lemonade,3,,2016,7,1,2017,1,2
djs,mwa,lemonade,3,,2016,7,1,2017,1,2
tw,dp,Starboy,3,,2016,7,,2018,1,1
mdmk,tw,Starboy,3,,2016,7,,2018,1,1
mdmk,dp,Starboy,3,,2016,7,,2018,1,1
c,tw,Starboy,3,,2016,7,,2018,1,1
c,dp,Starboy,3,,2016,7,,2018,1,1
c,mdmk,Starboy,3,,2016,7,,2018,1,1
bbd,tw,Starboy,3,,2016,7,,2018,1,1
bbd,dp,Starboy,3,,2016,7,,2018,1,1
bbd,mdmk,Starboy,3,,2016,7,,2018,1,1
bbd,c,Starboy,3,,2016,7,,2018,1,1
ma,tw,Starboy,3,,2016,7,,2018,1,1
ma,dp,Starboy,3,,2016,7,,2018,1,1
ma,mdmk,Starboy,3,,2016,7,,2018,1,1
ma,c,Starboy,3,,2016,7,,2018,1,1
ma,bbd,Starboy,3,,2016,7,,2018,1,1
mm,tw,Starboy,3,,2016,7,,2018,1,1
mm,dp,Starboy,3,,2016,7,,2018,1,1
mm,mdmk,Starboy,3,,2016,7,,2018,1,1
mm,c,Starboy,3,,2016,7,,2018,1,1
mm,bbd,Starboy,3,,2016,7,,2018,1,1
mm,ma,Starboy,3,,2016,7,,2018,1,1
ap,tw,Starboy,3,,2016,7,,2018,1,1
ap,dp,Starboy,3,,2016,7,,2018,1,1
ap,mdmk,Starboy,3,,2016,7,,2018,1,1
ap,c,Starboy,3,,2016,7,,2018,1,1
ap,bbd,Starboy,3,,2016,7,,2018,1,1
ap,ma,Starboy,3,,2016,7,,2018,1,1
ap,mm,Starboy,3,,2016,7,,2018,1,1
bbo,tw,Starboy,3,,2016,7,,2018,1,1
bbo,dp,Starboy,3,,2016,7,,2018,1,1
bbo,mdmk,Starboy,3,,2016,7,,2018,1,1
bbo,c,Starboy,3,,2016,7,,2018,1,1
bbo,bbd,Starboy,3,,2016,7,,2018,1,1
bbo,ma,Starboy,3,,2016,7,,2018,1,1
bbo,mm,Starboy,3,,2016,7,,2018,1,1
bbo,ap,Starboy,3,,2016,7,,2018,1,1
cac,tw,Starboy,3,,2016,7,,2018,1,1
cac,dp,Starboy,3,,2016,7,,2018,1,1
cac,mdmk,Starboy,3,,2016,7,,2018,1,1
cac,c,Starboy,3,,2016,7,,2018,1,1
cac,bbd,Starboy,3,,2016,7,,2018,1,1
cac,ma,Starboy,3,,2016,7,,2018,1,1
cac,mm,Starboy,3,,2016,7,,2018,1,1
cac,ap,Starboy,3,,2016,7,,2018,1,1
cac,bbo,Starboy,3,,2016,7,,2018,1,1
jao,tw,Starboy,3,,2016,7,,2018,1,1
jao,dp,Starboy,3,,2016,7,,2018,1,1
jao,mdmk,Starboy,3,,2016,7,,2018,1,1
jao,c,Starboy,3,,2016,7,,2018,1,1
jao,bbd,Starboy,3,,2016,7,,2018,1,1
jao,ma,Starboy,3,,2016,7,,2018,1,1
jao,mm,Starboy,3,,2016,7,,2018,1,1
jao,ap,Starboy,3,,2016,7,,2018,1,1
jao,bbo,Starboy,3,,2016,7,,2018,1,1
jao,cac,Starboy,3,,2016,7,,2018,1,1
swi,tw,Starboy,3,,2016,7,,2018,1,1
swi,dp,Starboy,3,,2016,7,,2018,1,1
swi,mdmk,Starboy,3,,2016,7,,2018,1,1
swi,c,Starboy,3,,2016,7,,2018,1,1
swi,bbd,Starboy,3,,2016,7,,2018,1,1
swi,ma,Starboy,3,,2016,7,,2018,1,1
swi,mm,Starboy,3,,2016,7,,2018,1,1
swi,ap,Starboy,3,,2016,7,,2018,1,1
swi,bbo,Starboy,3,,2016,7,,2018,1,1
swi,cac,Starboy,3,,2016,7,,2018,1,1
swi,jao,Starboy,3,,2016,7,,2018,1,1
la,tw,Starboy,3,,2016,7,,2018,1,1
la,dp,Starboy,3,,2016,7,,2018,1,1
la,mdmk,Starboy,3,,2016,7,,2018,1,1
la,c,Starboy,3,,2016,7,,2018,1,1
la,bbd,Starboy,3,,2016,7,,2018,1,1
la,ma,Starboy,3,,2016,7,,2018,1,1
la,mm,Starboy,3,,2016,7,,2018,1,1
la,ap,Starboy,3,,2016,7,,2018,1,1
la,bbo,Starboy,3,,2016,7,,2018,1,1
la,cac,Starboy,3,,2016,7,,2018,1,1
la,jao,Starboy,3,,2016,7,,2018,1,1
la,swi,Starboy,3,,2016,7,,2018,1,1
bor,tw,Starboy,3,,2016,7,,2018,1,1
bor,dp,Starboy,3,,2016,7,,2018,1,1
bor,mdmk,Starboy,3,,2016,7,,2018,1,1
bor,c,Starboy,3,,2016,7,,2018,1,1
bor,bbd,Starboy,3,,2016,7,,2018,1,1
bor,ma,Starboy,3,,2016,7,,2018,1,1
bor,mm,Starboy,3,,2016,7,,2018,1,1
bor,ap,Starboy,3,,2016,7,,2018,1,1
bor,bbo,Starboy,3,,2016,7,,2018,1,1
bor,cac,Starboy,3,,2016,7,,2018,1,1
bor,jao,Starboy,3,,2016,7,,2018,1,1
bor,swi,Starboy,3,,2016,7,,2018,1,1
bor,la,Starboy,3,,2016,7,,2018,1,1
asm,tw,Starboy,3,,2016,7,,2018,1,1
asm,dp,Starboy,3,,2016,7,,2018,1,1
asm,mdmk,Starboy,3,,2016,7,,2018,1,1
asm,c,Starboy,3,,2016,7,,2018,1,1
asm,bbd,Starboy,3,,2016,7,,2018,1,1
asm,ma,Starboy,3,,2016,7,,2018,1,1
asm,mm,Starboy,3,,2016,7,,2018,1,1
asm,ap,Starboy,3,,2016,7,,2018,1,1
asm,bbo,Starboy,3,,2016,7,,2018,1,1
asm,cac,Starboy,3,,2016,7,,2018,1,1
asm,jao,Starboy,3,,2016,7,,2018,1,1
asm,swi,Starboy,3,,2016,7,,2018,1,1
asm,la,Starboy,3,,2016,7,,2018,1,1
asm,bor,Starboy,3,,2016,7,,2018,1,1
meb,tw,Starboy,3,,2016,7,,2018,1,1
meb,dp,Starboy,3,,2016,7,,2018,1,1
meb,mdmk,Starboy,3,,2016,7,,2018,1,1
meb,c,Starboy,3,,2016,7,,2018,1,1
meb,bbd,Starboy,3,,2016,7,,2018,1,1
meb,ma,Starboy,3,,2016,7,,2018,1,1
meb,mm,Starboy,3,,2016,7,,2018,1,1
meb,ap,Starboy,3,,2016,7,,2018,1,1
meb,bbo,Starboy,3,,2016,7,,2018,1,1
meb,cac,Starboy,3,,2016,7,,2018,1,1
meb,jao,Starboy,3,,2016,7,,2018,1,1
meb,swi,Starboy,3,,2016,7,,2018,1,1
meb,la,Starboy,3,,2016,7,,2018,1,1
meb,bor,Starboy,3,,2016,7,,2018,1,1
meb,asm,Starboy,3,,2016,7,,2018,1,1
fd,tw,Starboy,3,,2016,7,,2018,1,1
fd,dp,Starboy,3,,2016,7,,2018,1,1
fd,mdmk,Starboy,3,,2016,7,,2018,1,1
fd,c,Starboy,3,,2016,7,,2018,1,1
fd,bbd,Starboy,3,,2016,7,,2018,1,1
fd,ma,Starboy,3,,2016,7,,2018,1,1
fd,mm,Starboy,3,,2016,7,,2018,1,1
fd,ap,Starboy,3,,2016,7,,2018,1,1
fd,bbo,Starboy,3,,2016,7,,2018,1,1
fd,cac,Starboy,3,,2016,7,,2018,1,1
fd,jao,Starboy,3,,2016,7,,2018,1,1
fd,swi,Starboy,3,,2016,7,,2018,1,1
fd,la,Starboy,3,,2016,7,,2018,1,1
fd,bor,Starboy,3,,2016,7,,2018,1,1
fd,asm,Starboy,3,,2016,7,,2018,1,1
fd,meb,Starboy,3,,2016,7,,2018,1,1
dip,tw,Starboy,3,,2016,7,,2018,1,1
dip,dp,Starboy,3,,2016,7,,2018,1,1
dip,mdmk,Starboy,3,,2016,7,,2018,1,1
dip,c,Starboy,3,,2016,7,,2018,1,1
dip,bbd,Starboy,3,,2016,7,,2018,1,1
dip,ma,Starboy,3,,2016,7,,2018,1,1
dip,mm,Starboy,3,,2016,7,,2018,1,1
dip,ap,Starboy,3,,2016,7,,2018,1,1
dip,bbo,Starboy,3,,2016,7,,2018,1,1
dip,cac,Starboy,3,,2016,7,,2018,1,1
dip,jao,Starboy,3,,2016,7,,2018,1,1
dip,swi,Starboy,3,,2016,7,,2018,1,1
dip,la,Starboy,3,,2016,7,,2018,1,1
dip,bor,Starboy,3,,2016,7,,2018,1,1
dip,asm,Starboy,3,,2016,7,,2018,1,1
dip,meb,Starboy,3,,2016,7,,2018,1,1
dip,fd,Starboy,3,,2016,7,,2018,1,1
pri,tw,Starboy,3,,2016,7,,2018,1,1
pri,dp,Starboy,3,,2016,7,,2018,1,1
pri,mdmk,Starboy,3,,2016,7,,2018,1,1
pri,c,Starboy,3,,2016,7,,2018,1,1
pri,bbd,Starboy,3,,2016,7,,2018,1,1
pri,ma,Starboy,3,,2016,7,,2018,1,1
pri,mm,Starboy,3,,2016,7,,2018,1,1
pri,ap,Starboy,3,,2016,7,,2018,1,1
pri,bbo,Starboy,3,,2016,7,,2018,1,1
pri,cac,Starboy,3,,2016,7,,2018,1,1
pri,jao,Starboy,3,,2016,7,,2018,1,1
pri,swi,Starboy,3,,2016,7,,2018,1,1
pri,la,Starboy,3,,2016,7,,2018,1,1
pri,bor,Starboy,3,,2016,7,,2018,1,1
pri,asm,Starboy,3,,2016,7,,2018,1,1
pri,meb,Starboy,3,,2016,7,,2018,1,1
pri,fd,Starboy,3,,2016,7,,2018,1,1
pri,dip,Starboy,3,,2016,7,,2018,1,1
tas,jaff,The Tortured Poets Department,3,,2024,1,4,2025,0,2
tas,aad,The Tortured Poets Department,3,,2024,1,4,2025,0,2
tas,pb,The Tortured Poets Department,3,,2024,1,4,2025,0,2
jaff,aad,The Tortured Poets Department,3,,2024,1,4,2025,0,2
jaff,pb,The Tortured Poets Department,3,,2024,1,4,2025,0,2
aad,pb,The Tortured Poets Department,3,,2024,1,4,2025,0,2
tas,ad,Evermore,3,,2021,1,,2022,0,1
tas,jaff,Evermore,3,,2021,1,,2022,0,1
tas,byd,Evermore,3,,2021,1,,2022,0,1
tas,bd,Evermore,3,,2021,1,,2022,0,1
tas,jma,Evermore,3,,2021,1,,2022,0,1
tas,bi,Evermore,3,,2021,1,,2022,0,1
tas,tn,Evermore,3,,2021,1,,2022,0,1
aad,jaff,Evermore,3,,2021,1,,2022,0,1
aad,byd,Evermore,3,,2021,1,,2022,0,1
aad,bd,Evermore,3,,2021,1,,2022,0,1
aad,jma,Evermore,3,,2021,1,,2022,0,1
aad,bi,Evermore,3,,2021,1,,2022,0,1
aad,tn,Evermore,3,,2021,1,,2022,0,1
jaff,byd,Evermore,3,,2021,1,,2022,0,1
jaff,bd,Evermore,3,,2021,1,,2022,0,1
jaff,jma,Evermore,3,,2021,1,,2022,0,1
